fat_type,flour_type,sim_tot_fat
1,ap,78
1,ap,71
1,ap,80
1,ap,88
1,ap,62
1,ap,72
2,ap,78
2,ap,75
2,ap,89
2,ap,74
2,ap,96
2,ap,82
3,ap,60
3,ap,73
3,ap,91
3,ap,84
3,ap,77
3,ap,88
4,ap,56
4,ap,58
4,ap,56
4,ap,52
4,ap,67
4,ap,71
1,ww,71
1,ww,66
1,ww,65
1,ww,68
1,ww,31
1,ww,55
2,ww,74
2,ww,79
2,ww,78
2,ww,63
2,ww,80
2,ww,85
3,ww,79
3,ww,68
3,ww,67
3,ww,90
3,ww,65
3,ww,86
4,ww,68
4,ww,54
4,ww,62
4,ww,50
4,ww,36
4,ww,46
1,gf,64
1,gf,57
1,gf,73
1,gf,88
1,gf,52
1,gf,64
2,gf,59
2,gf,74
2,gf,95
2,gf,84
2,gf,77
2,gf,74
3,gf,68
3,gf,78
3,gf,66
3,gf,78
3,gf,81
3,gf,63
4,gf,46
4,gf,49
4,gf,51
4,gf,35
4,gf,54
4,gf,49
